3824,NH,DURHAM
3825,NH,BARRINGTON
3826,NH,EAST HAMPSTEAD
3827,NH,EAST KINGSTON
3830,NH,EAST WAKEFIELD
3832,NH,EATON CENTER
3833,NH,EXETER
3835,NH,FARMINGTON
3836,NH,FREEDOM
3837,NH,GILMANTON IRON WORKS
3838,NH,GLEN
3839,NH,ROCHESTER
3840,NH,GREENLAND
3841,NH,HAMPSTEAD
3842,NH,HAMPTON
3843,NH,HAMPTON
3844,NH,HAMPTON FALLS
3845,NH,INTERVALE
3846,NH,JACKSON
3847,NH,KEARSARGE
3848,NH,KINGSTON
3849,NH,MADISON
3850,NH,MELVIN VILLAGE
3851,NH,MILTON
3852,NH,MILTON MILLS
3853,NH,MIRROR LAKE
3854,NH,NEW CASTLE
3855,NH,NEW DURHAM
3856,NH,NEWFIELDS
3857,NH,NEWMARKET
3858,NH,NEWTON
3859,NH,NEWTON JUNCTION
3860,NH,NORTH CONWAY
3861,NH,LEE
3862,NH,NORTH HAMPTON
3864,NH,OSSIPEE
3865,NH,PLAISTOW
3866,NH,ROCHESTER
3867,NH,ROCHESTER
3868,NH,ROCHESTER
3869,NH,ROLLINSFORD
3870,NH,RYE
3871,NH,RYE BEACH
3872,NH,SANBORNVILLE
3873,NH,SANDOWN
3874,NH,SEABROOK
3875,NH,SILVER LAKE
3878,NH,SOMERSWORTH
3882,NH,EFFINGHAM
3883,NH,SOUTH TAMWORTH
3884,NH,STRAFFORD
3885,NH,STRATHAM
3886,NH,TAMWORTH
3887,NH,UNION
3890,NH,WEST OSSIPEE
3894,NH,WOLFEBORO
3896,NH,WOLFEBORO FALLS
3897,NH,WONALANCET
3901,ME,BERWICK
3902,ME,CAPE NEDDICK
3903,ME,ELIOT
3904,ME,KITTERY
3905,ME,KITTERY POINT
3906,ME,NORTH BERWICK
3907,ME,OGUNQUIT
3908,ME,SOUTH BERWICK
3909,ME,YORK
3910,ME,YORK BEACH
3911,ME,YORK HARBOR
4001,ME,ACTON
4002,ME,ALFRED
4003,ME,BAILEY ISLAND
4004,ME,BAR MILLS
4005,ME,BIDDEFORD
4006,ME,BIDDEFORD POOL
4007,ME,BIDDEFORD
4008,ME,BOWDOINHAM
4009,ME,BRIDGTON
4010,ME,BROWNFIELD
4011,ME,BRUNSWICK
4013,ME,BUSTINS ISLAND
4014,ME,CAPE PORPOISE
4015,ME,CASCO
4016,ME,CENTER LOVELL
4017,ME,CHEBEAGUE ISLAND
4019,ME,CLIFF ISLAND
4020,ME,CORNISH
4021,ME,CUMBERLAND CENTER
4022,ME,DENMARK
4024,ME,EAST BALDWIN
4027,ME,LEBANON
4028,ME,EAST PARSONSFIELD
4029,ME,SEBAGO
4030,ME,EAST WATERBORO
4032,ME,FREEPORT
4033,ME,FREEPORT
4034,ME,FREEPORT
4037,ME,FRYEBURG
4038,ME,GORHAM
4039,ME,GRAY
4040,ME,HARRISON
4041,ME,HIRAM
4042,ME,HOLLIS CENTER
4043,ME,KENNEBUNK
4046,ME,KENNEBUNKPORT
4047,ME,PARSONSFIELD
4048,ME,LIMERICK
4049,ME,LIMINGTON
4050,ME,LONG ISLAND
4051,ME,LOVELL
4054,ME,MOODY
4055,ME,NAPLES
4056,ME,NEWFIELD
4057,ME,NORTH BRIDGTON
4061,ME,NORTH WATERBORO
4062,ME,WINDHAM
4063,ME,OCEAN PARK
4064,ME,OLD ORCHARD BEACH
4066,ME,ORRS ISLAND
4068,ME,PORTER
4069,ME,POWNAL
4070,ME,SCARBOROUGH
4071,ME,RAYMOND
4072,ME,SACO
4073,ME,SANFORD
4074,ME,SCARBOROUGH
4075,ME,SEBAGO LAKE
4076,ME,SHAPLEIGH
4077,ME,SOUTH CASCO
4078,ME,SOUTH FREEPORT
4079,ME,HARPSWELL
4082,ME,SOUTH WINDHAM
4083,ME,SPRINGVALE
4084,ME,STANDISH
4085,ME,STEEP FALLS
4086,ME,TOPSHAM
4087,ME,WATERBORO
4088,ME,WATERFORD
4090,ME,WELLS
4091,ME,WEST BALDWIN
4092,ME,WESTBROOK
4093,ME,BUXTON
4094,ME,WEST KENNEBUNK
4095,ME,WEST NEWFIELD
4096,ME,YARMOUTH
4097,ME,NORTH YARMOUTH
4098,ME,WESTBROOK
4101,ME,PORTLAND
4102,ME,PORTLAND
4103,ME,PORTLAND
4104,ME,PORTLAND
4105,ME,FALMOUTH
4106,ME,SOUTH PORTLAND
4107,ME,CAPE ELIZABETH
4108,ME,PEAKS ISLAND
4109,ME,PORTLAND
4110,ME,CUMBERLAND FORESIDE
4112,ME,PORTLAND
4116,ME,SOUTH PORTLAND
4122,ME,PORTLAND
4123,ME,PORTLAND
4124,ME,PORTLAND
4210,ME,AUBURN
4211,ME,AUBURN
4212,ME,AUBURN
4216,ME,ANDOVER
4217,ME,BETHEL
4219,ME,BRYANT POND
4220,ME,BUCKFIELD
4221,ME,CANTON
4222,ME,DURHAM
4223,ME,DANVILLE
4224,ME,DIXFIELD
4225,ME,DRYDEN
4226,ME,EAST ANDOVER
4227,ME,EAST DIXFIELD
4228,ME,EAST LIVERMORE
4230,ME,EAST POLAND
4231,ME,STONEHAM
4234,ME,EAST WILTON
4236,ME,GREENE
4237,ME,HANOVER
4238,ME,HEBRON
4239,ME,JAY
4240,ME,LEWISTON
4241,ME,LEWISTON
4243,ME,LEWISTON
4250,ME,LISBON
4252,ME,LISBON FALLS
4253,ME,LIVERMORE
4254,ME,LIVERMORE FALLS
4255,ME,GREENWOOD
4256,ME,MECHANIC FALLS
4257,ME,MEXICO
4258,ME,MINOT
4259,ME,MONMOUTH
4260,ME,NEW GLOUCESTER
4261,ME,NEWRY
4262,ME,NORTH JAY
4263,ME,LEEDS
4265,ME,NORTH MONMOUTH
4266,ME,NORTH TURNER
4267,ME,NORTH WATERFORD
4268,ME,NORWAY
4270,ME,OXFORD
4271,ME,PARIS
4274,ME,POLAND
4275,ME,ROXBURY
4276,ME,RUMFORD
4280,ME,SABATTUS
4281,ME,SOUTH PARIS
4282,ME,TURNER
4284,ME,WAYNE
4285,ME,WELD
4286,ME,WEST BETHEL
4287,ME,BOWDOIN
4288,ME,WEST MINOT
4289,ME,WEST PARIS
4290,ME,PERU
4291,ME,WEST POLAND
4292,ME,SUMNER
4294,ME,WILTON
4330,ME,AUGUSTA
4332,ME,AUGUSTA
4333,ME,AUGUSTA
4336,ME,AUGUSTA
4338,ME,AUGUSTA
4341,ME,COOPERS MILLS
4342,ME,DRESDEN
4343,ME,EAST WINTHROP
4344,ME,FARMINGDALE
4345,ME,GARDINER
4346,ME,RANDOLPH
4347,ME,HALLOWELL
4348,ME,JEFFERSON
4349,ME,KENTS HILL
4350,ME,LITCHFIELD
4351,ME,MANCHESTER
4352,ME,MOUNT VERNON
4353,ME,WHITEFIELD
4354,ME,PALERMO
4355,ME,READFIELD
4357,ME,RICHMOND
4358,ME,SOUTH CHINA
4359,ME,SOUTH GARDINER
4360,ME,VIENNA
4363,ME,WINDSOR
4364,ME,WINTHROP
4401,ME,BANGOR
4402,ME,BANGOR
4406,ME,ABBOT
4408,ME,AURORA
4410,ME,BRADFORD
4411,ME,BRADLEY
4412,ME,BREWER
4413,ME,BROOKTON
4414,ME,BROWNVILLE
4415,ME,BROWNVILLE JUNCTION
4416,ME,BUCKSPORT
4417,ME,BURLINGTON
4418,ME,GREENBUSH
4419,ME,CARMEL
4420,ME,CASTINE
4421,ME,CASTINE
4422,ME,CHARLESTON
4424,ME,DANFORTH
4426,ME,DOVER FOXCROFT
4427,ME,CORINTH
4428,ME,EDDINGTON
4429,ME,HOLDEN
4430,ME,EAST MILLINOCKET
4431,ME,EAST ORLAND
4434,ME,ETNA
4435,ME,EXETER
4438,ME,FRANKFORT
4441,ME,GREENVILLE
4442,ME,GREENVILLE JUNCTION
4443,ME,GUILFORD
4444,ME,HAMPDEN
4448,ME,HOWLAND
4449,ME,HUDSON
4450,ME,KENDUSKEAG
4451,ME,KINGMAN
4453,ME,LAGRANGE
4454,ME,LAMBERT LAKE
4455,ME,LEE
4456,ME,LEVANT
4457,ME,LINCOLN
4459,ME,MATTAWAMKEAG
4460,ME,MEDWAY
4461,ME,MILFORD
4462,ME,MILLINOCKET
4463,ME,MILO
4464,ME,MONSON
4467,ME,OLAMON
4468,ME,OLD TOWN
4469,ME,ORONO
4471,ME,ORIENT
4472,ME,ORLAND
4473,ME,ORONO
4474,ME,ORRINGTON
4475,ME,PASSADUMKEAG
4476,ME,PENOBSCOT
4478,ME,ROCKWOOD
4479,ME,SANGERVILLE
4481,ME,SEBEC
4485,ME,SHIRLEY MILLS
4487,ME,SPRINGFIELD
4488,ME,STETSON
4489,ME,STILLWATER
4490,ME,TOPSFIELD
4491,ME,VANCEBORO
4492,ME,WAITE
4493,ME,WEST ENFIELD
4495,ME,WINN
4496,ME,WINTERPORT
4497,ME,WYTOPITLOCK
4530,ME,BATH
4535,ME,ALNA
4537,ME,BOOTHBAY
4538,ME,BOOTHBAY HARBOR
4539,ME,BRISTOL
4541,ME,CHAMBERLAIN
4543,ME,DAMARISCOTTA
4544,ME,EAST BOOTHBAY
4547,ME,FRIENDSHIP
4548,ME,GEORGETOWN
4549,ME,ISLE OF SPRINGS
4551,ME,BREMEN
4553,ME,NEWCASTLE
4554,ME,NEW HARBOR
4555,ME,NOBLEBORO
4556,ME,EDGECOMB
4558,ME,PEMAQUID
4562,ME,PHIPPSBURG
4563,ME,CUSHING
4564,ME,ROUND POND
4565,ME,SEBASCO ESTATES
4568,ME,SOUTH BRISTOL
4570,ME,SQUIRREL ISLAND
4571,ME,TREVETT
4572,ME,WALDOBORO
4573,ME,WALPOLE
4574,ME,WASHINGTON
4575,ME,WEST BOOTHBAY HARBOR
4576,ME,SOUTHPORT
4578,ME,WISCASSET
4579,ME,WOOLWICH
4605,ME,ELLSWORTH
4606,ME,ADDISON
4607,ME,GOULDSBORO
4609,ME,BAR HARBOR
4611,ME,BEALS
4612,ME,BERNARD
4613,ME,BIRCH HARBOR
4614,ME,BLUE HILL
4616,ME,BROOKLIN
4617,ME,BROOKSVILLE
4619,ME,CALAIS
4622,ME,CHERRYFIELD
4623,ME,COLUMBIA FALLS
4624,ME,COREA
4625,ME,CRANBERRY ISLES
4626,ME,CUTLER
4627,ME,DEER ISLE
4628,ME,DENNYSVILLE
4629,ME,EAST BLUE HILL
4630,ME,EAST MACHIAS
4631,ME,EASTPORT
4634,ME,FRANKLIN
4635,ME,FRENCHBORO
4637,ME,GRAND LAKE STREAM
4640,ME,HANCOCK
4642,ME,HARBORSIDE
4643,ME,HARRINGTON
4644,ME,HULLS COVE
4645,ME,ISLE AU HAUT
4646,ME,ISLESFORD
4648,ME,JONESBORO
4649,ME,JONESPORT
4650,ME,LITTLE DEER ISLE
4652,ME,LUBEC
4653,ME,BASS HARBOR
4654,ME,MACHIAS
4655,ME,MACHIASPORT
4657,ME,MEDDYBEMPS
4658,ME,MILBRIDGE
4660,ME,MOUNT DESERT
4662,ME,NORTHEAST HARBOR
4664,ME,SULLIVAN
4666,ME,PEMBROKE
4667,ME,PERRY
4668,ME,PRINCETON
4669,ME,PROSPECT HARBOR
4671,ME,ROBBINSTON
4672,ME,SALSBURY COVE
4673,ME,SARGENTVILLE
4674,ME,SEAL COVE
4675,ME,SEAL HARBOR
4676,ME,SEDGWICK
4677,ME,SORRENTO
4679,ME,SOUTHWEST HARBOR
4680,ME,STEUBEN
4681,ME,STONINGTON
4683,ME,SUNSET
4684,ME,SURRY
4685,ME,SWANS ISLAND
4686,ME,WESLEY
4691,ME,WHITING
4693,ME,WINTER HARBOR
4694,ME,BAILEYVILLE
4730,ME,HOULTON
4732,ME,ASHLAND
4733,ME,BENEDICTA
4734,ME,BLAINE
4735,ME,BRIDGEWATER
4736,ME,CARIBOU
4737,ME,CLAYTON LAKE
4738,ME,CROUSEVILLE
4739,ME,EAGLE LAKE
4740,ME,EASTON
4741,ME,ESTCOURT STATION
4742,ME,FORT FAIRFIELD
4743,ME,FORT KENT
4744,ME,FORT KENT MILLS
4745,ME,FRENCHVILLE
4746,ME,GRAND ISLE
4747,ME,ISLAND FALLS
4750,ME,LIMESTONE
4751,ME,LIMESTONE
4756,ME,MADAWASKA
4757,ME,MAPLETON
4758,ME,MARS HILL
4760,ME,MONTICELLO
4761,ME,NEW LIMERICK
4762,ME,NEW SWEDEN
4763,ME,OAKFIELD
4764,ME,OXBOW
4765,ME,PATTEN
4766,ME,PERHAM
4768,ME,PORTAGE
4769,ME,PRESQUE ISLE
4772,ME,SAINT AGATHA
4773,ME,SAINT DAVID
4774,ME,SAINT FRANCIS
4775,ME,SHERIDAN
4776,ME,SHERMAN
4777,ME,STACYVILLE
4779,ME,SINCLAIR
4780,ME,SMYRNA MILLS
4781,ME,WALLAGRASS
4783,ME,STOCKHOLM
4785,ME,VAN BUREN
4786,ME,WASHBURN
4787,ME,WESTFIELD
4841,ME,ROCKLAND
4843,ME,CAMDEN
4846,ME,GLEN COVE
4847,ME,HOPE
4848,ME,ISLESBORO
4849,ME,LINCOLNVILLE
4850,ME,LINCOLNVILLE CENTER
4851,ME,MATINICUS
4852,ME,MONHEGAN
4853,ME,NORTH HAVEN
4854,ME,OWLS HEAD
4855,ME,PORT CLYDE
4856,ME,ROCKPORT
4858,ME,SOUTH THOMASTON
4859,ME,SPRUCE HEAD
4860,ME,TENANTS HARBOR
4861,ME,THOMASTON
4862,ME,UNION
4863,ME,VINALHAVEN
4864,ME,WARREN
4865,ME,WEST ROCKPORT
4901,ME,WATERVILLE
4903,ME,WATERVILLE
4910,ME,ALBION
4911,ME,ANSON
4912,ME,ATHENS
4915,ME,BELFAST
4917,ME,BELGRADE
4918,ME,BELGRADE LAKES
4920,ME,BINGHAM
4921,ME,BROOKS
4922,ME,BURNHAM
4923,ME,CAMBRIDGE
4924,ME,CANAAN
4925,ME,CARATUNK
4926,ME,CHINA VILLAGE
4927,ME,CLINTON
4928,ME,CORINNA
4929,ME,DETROIT
4930,ME,DEXTER
4932,ME,DIXMONT
4933,ME,EAST NEWPORT
4935,ME,EAST VASSALBORO
4936,ME,EUSTIS
4937,ME,FAIRFIELD
4938,ME,FARMINGTON
4939,ME,GARLAND
4940,ME,FARMINGTON FALLS
4941,ME,FREEDOM
4942,ME,HARMONY
4943,ME,HARTLAND
4944,ME,HINCKLEY
4945,ME,JACKMAN
4947,ME,KINGFIELD
4949,ME,LIBERTY
4950,ME,MADISON
4951,ME,MONROE
4952,ME,MORRILL
4953,ME,NEWPORT
4954,ME,NEW PORTLAND
4955,ME,NEW SHARON
4956,ME,NEW VINEYARD
4957,ME,NORRIDGEWOCK
4958,ME,NORTH ANSON
4961,ME,NEW PORTLAND
4962,ME,NORTH VASSALBORO
4963,ME,OAKLAND
4964,ME,OQUOSSOC
4965,ME,PALMYRA
4966,ME,PHILLIPS
4967,ME,PITTSFIELD
4969,ME,PLYMOUTH
4970,ME,RANGELEY
4971,ME,SAINT ALBANS
4972,ME,SANDY POINT
4973,ME,SEARSMONT
4974,ME,SEARSPORT
4975,ME,SHAWMUT
4976,ME,SKOWHEGAN
4978,ME,SMITHFIELD
4979,ME,SOLON
4981,ME,STOCKTON SPRINGS
4982,ME,STRATTON
4983,ME,STRONG
4984,ME,TEMPLE
4985,ME,WEST FORKS
4986,ME,THORNDIKE
4987,ME,TROY
4988,ME,UNITY
4989,ME,VASSALBORO
4992,ME,WEST FARMINGTON
5001,VT,WHITE RIVER JUNCTION
5009,VT,WHITE RIVER JUNCTION
5030,VT,ASCUTNEY
5031,VT,BARNARD
5032,VT,BETHEL
5033,VT,BRADFORD
5034,VT,BRIDGEWATER
5035,VT,BRIDGEWATER CORNERS
5036,VT,BROOKFIELD
5037,VT,BROWNSVILLE
5038,VT,CHELSEA
5039,VT,CORINTH
5040,VT,EAST CORINTH
5041,VT,EAST RANDOLPH
5042,VT,EAST RYEGATE
5043,VT,EAST THETFORD
5045,VT,FAIRLEE
5046,VT,GROTON
5047,VT,HARTFORD
5048,VT,HARTLAND
5049,VT,HARTLAND FOUR CORNERS
5050,VT,MC INDOE FALLS
5051,VT,NEWBURY
5052,VT,NORTH HARTLAND
5053,VT,NORTH POMFRET
5054,VT,NORTH THETFORD
5055,VT,NORWICH
5056,VT,PLYMOUTH
5058,VT,POST MILLS
5059,VT,QUECHEE
5060,VT,RANDOLPH
5061,VT,RANDOLPH CENTER
5062,VT,READING
5065,VT,SHARON
5067,VT,SOUTH POMFRET
5068,VT,SOUTH ROYALTON
5069,VT,SOUTH RYEGATE
5070,VT,SOUTH STRAFFORD
5071,VT,SOUTH WOODSTOCK
5072,VT,STRAFFORD
5073,VT,TAFTSVILLE
5074,VT,THETFORD
5075,VT,THETFORD CENTER
5076,VT,TOPSHAM
5077,VT,TUNBRIDGE
5079,VT,VERSHIRE
5081,VT,WELLS RIVER
5083,VT,WEST FAIRLEE
5084,VT,WEST HARTFORD
5085,VT,WEST NEWBURY
5086,VT,WEST TOPSHAM
5088,VT,WILDER
5089,VT,WINDSOR
5091,VT,WOODSTOCK
5101,VT,BELLOWS FALLS
5141,VT,CAMBRIDGEPORT
5142,VT,CAVENDISH
5143,VT,CHESTER
5144,VT,CHESTER DEPOT
5146,VT,GRAFTON
5148,VT,LONDONDERRY
5149,VT,LUDLOW
5150,VT,NORTH SPRINGFIELD
5151,VT,PERKINSVILLE
5152,VT,PERU
5153,VT,PROCTORSVILLE
5154,VT,SAXTONS RIVER
5155,VT,SOUTH LONDONDERRY
5156,VT,SPRINGFIELD
5158,VT,WESTMINSTER
5159,VT,WESTMINSTER STATION
5161,VT,WESTON
5201,VT,BENNINGTON
5250,VT,ARLINGTON
5251,VT,DORSET
5252,VT,EAST ARLINGTON
5253,VT,EAST DORSET
5254,VT,MANCHESTER
5255,VT,MANCHESTER CENTER
5257,VT,NORTH BENNINGTON
5260,VT,NORTH POWNAL
5261,VT,POWNAL
5262,VT,SHAFTSBURY
5301,VT,BRATTLEBORO
5302,VT,BRATTLEBORO
5303,VT,BRATTLEBORO
5304,VT,BRATTLEBORO
5340,VT,BONDVILLE
5341,VT,EAST DOVER
5342,VT,JACKSONVILLE
5343,VT,JAMAICA
5344,VT,MARLBORO
5345,VT,NEWFANE
5346,VT,PUTNEY
5350,VT,READSBORO
5351,VT,SOUTH NEWFANE
5352,VT,STAMFORD
5353,VT,TOWNSHEND
5354,VT,VERNON
5355,VT,WARDSBORO
5356,VT,WEST DOVER
5357,VT,WEST DUMMERSTON
5358,VT,WEST HALIFAX
5359,VT,WEST TOWNSHEND
5360,VT,WEST WARDSBORO
5361,VT,WHITINGHAM
5362,VT,WILLIAMSVILLE
5363,VT,WILMINGTON
5401,VT,BURLINGTON
5402,VT,BURLINGTON
5403,VT,SOUTH BURLINGTON
5404,VT,WINOOSKI
5405,VT,BURLINGTON
5406,VT,BURLINGTON
5407,VT,SOUTH BURLINGTON
5408,VT,BURLINGTON
5439,VT,COLCHESTER
5440,VT,ALBURGH
5441,VT,BAKERSFIELD
5442,VT,BELVIDERE CENTER
5443,VT,BRISTOL
5444,VT,CAMBRIDGE
5445,VT,CHARLOTTE
5446,VT,COLCHESTER
5447,VT,EAST BERKSHIRE
5448,VT,EAST FAIRFIELD
5449,VT,COLCHESTER
5450,VT,ENOSBURG FALLS
5451,VT,ESSEX
5452,VT,ESSEX JUNCTION
5453,VT,ESSEX JUNCTION
5454,VT,FAIRFAX
5455,VT,FAIRFIELD
5456,VT,FERRISBURGH
5457,VT,FRANKLIN
5458,VT,GRAND ISLE
5459,VT,HIGHGATE CENTER
5460,VT,HIGHGATE SPRINGS
5461,VT,HINESBURG
5462,VT,HUNTINGTON
5463,VT,ISLE LA MOTTE
5464,VT,JEFFERSONVILLE
5465,VT,JERICHO
5466,VT,JONESVILLE
5468,VT,MILTON
5469,VT,MONKTON
5470,VT,MONTGOMERY
5471,VT,MONTGOMERY CENTER
5472,VT,NEW HAVEN
5473,VT,NORTH FERRISBURGH
5474,VT,NORTH HERO
5476,VT,RICHFORD
5477,VT,RICHMOND
5478,VT,SAINT ALBANS
5479,VT,SAINT ALBANS
5481,VT,SAINT ALBANS BAY
5482,VT,SHELBURNE
5483,VT,SHELDON
5485,VT,SHELDON SPRINGS
5486,VT,SOUTH HERO
5487,VT,STARKSBORO
5488,VT,SWANTON
5489,VT,UNDERHILL
5490,VT,UNDERHILL CENTER
5491,VT,VERGENNES
5492,VT,WATERVILLE
5494,VT,WESTFORD
5495,VT,WILLISTON
5501,MA,ANDOVER
5544,MA,ANDOVER
5601,VT,MONTPELIER
5602,VT,MONTPELIER
5603,VT,MONTPELIER
5604,VT,MONTPELIER
5609,VT,MONTPELIER
5620,VT,MONTPELIER
5633,VT,MONTPELIER
5640,VT,ADAMANT
5641,VT,BARRE
5647,VT,CABOT
5648,VT,CALAIS
5649,VT,EAST BARRE
5650,VT,EAST CALAIS
5651,VT,EAST MONTPELIER
5652,VT,EDEN
5653,VT,EDEN MILLS
5654,VT,GRANITEVILLE
5655,VT,HYDE PARK
5656,VT,JOHNSON
5657,VT,LAKE ELMORE
5658,VT,MARSHFIELD
5660,VT,MORETOWN
5661,VT,MORRISVILLE
5662,VT,MOSCOW
5663,VT,NORTHFIELD
5664,VT,NORTHFIELD FALLS
5665,VT,NORTH HYDE PARK
5666,VT,NORTH MONTPELIER
5667,VT,PLAINFIELD
5669,VT,ROXBURY
5670,VT,SOUTH BARRE
5671,VT,WATERBURY
5672,VT,STOWE
5673,VT,WAITSFIELD
5674,VT,WARREN
5675,VT,WASHINGTON
5676,VT,WATERBURY
5677,VT,WATERBURY CENTER
5678,VT,WEBSTERVILLE
5679,VT,WILLIAMSTOWN
5680,VT,WOLCOTT
5681,VT,WOODBURY
5682,VT,WORCESTER
5701,VT,RUTLAND
5702,VT,RUTLAND
5730,VT,BELMONT
5731,VT,BENSON
5732,VT,BOMOSEEN
5733,VT,BRANDON
5734,VT,BRIDPORT
5735,VT,CASTLETON
5736,VT,CENTER RUTLAND
5737,VT,CHITTENDEN
5738,VT,CUTTINGSVILLE
5739,VT,DANBY
5740,VT,EAST MIDDLEBURY
5741,VT,EAST POULTNEY
5742,VT,EAST WALLINGFORD
5743,VT,FAIR HAVEN
5744,VT,FLORENCE
5745,VT,FOREST DALE
5746,VT,GAYSVILLE
5747,VT,GRANVILLE
5748,VT,HANCOCK
5750,VT,HYDEVILLE
5751,VT,KILLINGTON
5753,VT,MIDDLEBURY
5757,VT,MIDDLETOWN SPRINGS
5758,VT,MOUNT HOLLY
5759,VT,NORTH CLARENDON
5760,VT,ORWELL
5761,VT,PAWLET
5762,VT,PITTSFIELD
5763,VT,PITTSFORD
5764,VT,POULTNEY
5765,VT,PROCTOR
5766,VT,RIPTON
5767,VT,ROCHESTER
5768,VT,RUPERT
5769,VT,SALISBURY
5770,VT,SHOREHAM
5772,VT,STOCKBRIDGE
5773,VT,WALLINGFORD
5774,VT,WELLS
5775,VT,WEST PAWLET
5776,VT,WEST RUPERT
5777,VT,WEST RUTLAND
5778,VT,WHITING
5819,VT,SAINT JOHNSBURY
5820,VT,ALBANY
5821,VT,BARNET
5822,VT,BARTON
5823,VT,BEEBE PLAIN
5824,VT,CONCORD
5825,VT,COVENTRY
5826,VT,CRAFTSBURY
5827,VT,CRAFTSBURY COMMON
5828,VT,DANVILLE
5829,VT,DERBY
5830,VT,DERBY LINE
5832,VT,EAST BURKE
5833,VT,EAST CHARLESTON
5836,VT,EAST HARDWICK
5837,VT,EAST HAVEN
5838,VT,EAST SAINT JOHNSBURY
5839,VT,GLOVER
5840,VT,GRANBY
5841,VT,GREENSBORO
5842,VT,GREENSBORO BEND
5843,VT,HARDWICK
5845,VT,IRASBURG
5846,VT,ISLAND POND
5847,VT,LOWELL
5848,VT,LOWER WATERFORD
5849,VT,LYNDON
5850,VT,LYNDON CENTER
5851,VT,LYNDONVILLE
5853,VT,MORGAN
5855,VT,NEWPORT
5857,VT,NEWPORT CENTER
5858,VT,NORTH CONCORD
5859,VT,NORTH TROY
5860,VT,ORLEANS
5861,VT,PASSUMPSIC
5862,VT,PEACHAM
5863,VT,SAINT JOHNSBURY CENTER
5866,VT,SHEFFIELD
5867,VT,SUTTON
5868,VT,TROY
5871,VT,WEST BURKE
5872,VT,WEST CHARLESTON
5873,VT,WEST DANVILLE
5874,VT,WESTFIELD
5875,VT,WEST GLOVER
5901,VT,AVERILL
5902,VT,BEECHER FALLS
5903,VT,CANAAN
5904,VT,GILMAN
5905,VT,GUILDHALL
5906,VT,LUNENBURG
5907,VT,NORTON
6001,CT,AVON
6002,CT,BLOOMFIELD
6006,CT,WINDSOR
6010,CT,BRISTOL
6011,CT,BRISTOL
6013,CT,BURLINGTON
6016,CT,BROAD BROOK
6018,CT,CANAAN
6019,CT,CANTON
6020,CT,CANTON CENTER
6021,CT,COLEBROOK
6022,CT,COLLINSVILLE
6023,CT,EAST BERLIN
6024,CT,EAST CANAAN
6025,CT,EAST GLASTONBURY
6026,CT,EAST GRANBY
6027,CT,EAST HARTLAND
6028,CT,EAST WINDSOR HILL
6029,CT,ELLINGTON
6030,CT,FARMINGTON
6031,CT,FALLS VILLAGE
6032,CT,FARMINGTON
6033,CT,GLASTONBURY
6034,CT,FARMINGTON
6035,CT,GRANBY
6037,CT,BERLIN
6039,CT,LAKEVILLE
6040,CT,MANCHESTER
6041,CT,MANCHESTER
6042,CT,MANCHESTER
6043,CT,BOLTON
6045,CT,MANCHESTER
6050,CT,NEW BRITAIN
6051,CT,NEW BRITAIN
6052,CT,NEW BRITAIN
6053,CT,NEW BRITAIN
6057,CT,NEW HARTFORD
6058,CT,NORFOLK
6059,CT,NORTH CANTON
6060,CT,NORTH GRANBY
6061,CT,PINE MEADOW
6062,CT,PLAINVILLE
6063,CT,BARKHAMSTED
6064,CT,POQUONOCK
6065,CT,RIVERTON
6066,CT,VERNON ROCKVILLE
6067,CT,ROCKY HILL
6068,CT,SALISBURY
6069,CT,SHARON
6070,CT,SIMSBURY
6071,CT,SOMERS
6072,CT,SOMERSVILLE
6073,CT,SOUTH GLASTONBURY
6074,CT,SOUTH WINDSOR
6075,CT,STAFFORD
6076,CT,STAFFORD SPRINGS
6077,CT,STAFFORDVILLE
6078,CT,SUFFIELD
6079,CT,TACONIC
6080,CT,SUFFIELD
6081,CT,TARIFFVILLE
6082,CT,ENFIELD
6083,CT,ENFIELD
6084,CT,TOLLAND
6085,CT,UNIONVILLE
6087,CT,UNIONVILLE
6088,CT,EAST WINDSOR
6089,CT,WEATOGUE
6090,CT,WEST GRANBY
6091,CT,WEST HARTLAND
6092,CT,WEST SIMSBURY
6093,CT,WEST SUFFIELD
6094,CT,WINCHESTER CENTER
6095,CT,WINDSOR
6096,CT,WINDSOR LOCKS
6098,CT,WINSTED
6101,CT,HARTFORD
6102,CT,HARTFORD
6103,CT,HARTFORD
6104,CT,HARTFORD
6105,CT,HARTFORD
6106,CT,HARTFORD
6107,CT,WEST HARTFORD
6108,CT,EAST HARTFORD
6109,CT,WETHERSFIELD
6110,CT,WEST HARTFORD
6111,CT,NEWINGTON
6112,CT,HARTFORD
6114,CT,HARTFORD
6115,CT,HARTFORD
6117,CT,WEST HARTFORD
6118,CT,EAST HARTFORD
6119,CT,WEST HARTFORD
6120,CT,HARTFORD
6123,CT,HARTFORD
6126,CT,HARTFORD
6127,CT,WEST HARTFORD
6128,CT,EAST HARTFORD
6129,CT,WETHERSFIELD
6131,CT,NEWINGTON
6132,CT,HARTFORD
6133,CT,WEST HARTFORD
6134,CT,HARTFORD
6137,CT,WEST HARTFORD
6138,CT,EAST HARTFORD
6140,CT,HARTFORD
6141,CT,HARTFORD
6142,CT,HARTFORD
6143,CT,HARTFORD
6144,CT,HARTFORD
6145,CT,HARTFORD
6146,CT,HARTFORD
6147,CT,HARTFORD
